0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,0.0,0.0,0.0,0.0,2.1526795099383853,0.0,0.0,0.0,2.1526795099383853,0.0,2.1526795099383853,2.1526795099383853,0.0,2.1526795099383853,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,2.8458266904983307,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.502583597212991
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0
0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1162892360931,5.1162892360931,5.1162892360931,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.691653380996661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.1162892360931,2.55814461804655,15.3488677082793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953
0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.256458993032478
0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0
0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55814461804655,0.0,2.55814461804655,2.55814461804655,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0
7.459989749946418,1.8649974374866045,0.0,1.8649974374866045,0.0,0.0,3.729994874973209,0.0,0.0,0.0,7.459989749946418,1.8649974374866045,0.0,0.0,1.8649974374866045,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953
0.0,0.0,0.0,0.0,0.0,2.55814461804655,0.0,0.0,0.0,0.0,2.55814461804655,0.0,0.0,5.1162892360931,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307
0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.55814461804655,2.55814461804655,0.0,0.0,0.0,2.55814461804655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4580385298151555,0.0,2.1526795099383853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1526795099383853,0.0,0.0,0.0,0.0,2.1526795099383853,2.1526795099383853,0.0
0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.55814461804655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55814461804655,2.55814461804655,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.8458266904983307,28.458266904983308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55814461804655,0.0,0.0,2.55814461804655,0.0,2.55814461804655,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.502583597212991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.502583597212991,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.729994874973209,0.0,1.8649974374866045,1.8649974374866045,0.0,0.0,0.0,0.0,0.0,1.8649974374866045,0.0,1.8649974374866045,0.0,0.0,1.8649974374866045,1.8649974374866045,0.0
0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0
3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.691653380996661,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8649974374866045,1.8649974374866045,0.0,0.0,0.0,1.8649974374866045,0.0,3.729994874973209,1.8649974374866045,1.8649974374866045,0.0,0.0,0.0,3.729994874973209,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.8458266904983307,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.1526795099383853,0.0,0.0,2.1526795099383853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.305359019876771,2.1526795099383853,2.1526795099383853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0
0.0,2.55814461804655,2.55814461804655,5.1162892360931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.3350010667323398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.005003200197019,0.0,2.3350010667323398,0.0,0.0,0.0,2.3350010667323398
0.0,2.3350010667323398,0.0,0.0,0.0,2.3350010667323398,0.0,9.340004266929359,0.0,0.0,0.0,0.0,0.0,4.6700021334646795,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.9985288301111273,0.0,0.0,5.995586490333382,0.0,0.0,3.9970576602222545,9.992644150555636,0.0,3.9970576602222545,0.0,3.9970576602222545,0.0,0.0,0.0,0.0
0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0
0.0,0.0,2.3350010667323398,2.3350010667323398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3350010667323398,4.6700021334646795,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953
2.8458266904983307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.691653380996661,0.0,0.0,0.0
5.859251284633295,3.5155507707799774,1.1718502569266591,0.0,1.1718502569266591,3.5155507707799774,4.6874010277066365,2.3437005138533182,0.0,2.3437005138533182,2.3437005138533182,5.859251284633295,2.3437005138533182,10.546652312339932,3.5155507707799774,4.6874010277066365,2.3437005138533182,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.507750791638973,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.1526795099383853,2.1526795099383853,0.0,0.0,4.305359019876771,0.0,2.1526795099383853,0.0,17.221436079507082,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.1162892360931,0.0,7.67443385413965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55814461804655,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.502583597212991,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.76420978467145,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0
0.0,0.0,0.0,0.0,15.3488677082793,0.0,0.0,10.2325784721862,0.0,0.0,0.0,0.0,0.0,5.1162892360931,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.502583597212991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.814024652651696,0.0,0.0,0.0,0.0,0.0,2.55814461804655,0.0,0.0,0.0,25.5814461804655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3437005138533182,5.859251284633295,2.3437005138533182,3.5155507707799774,3.5155507707799774,0.0,2.3437005138533182,8.202951798486614,0.0,0.0,7.031101541559955,1.1718502569266591,4.6874010277066365,3.5155507707799774,4.6874010277066365,16.40590359697323,15.234053340046568,2.3437005138533182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.005167194425981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,5.0,1.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,5.0,1.0,2.0,2.0,2.0
1.7472144018302211,1.7472144018302211,0.0,0.0,0.0,0.0,0.0,1.7472144018302211,0.0,0.0,0.0,3.4944288036604423,1.7472144018302211,1.7472144018302211,0.0,1.7472144018302211,1.7472144018302211,0.0
6.667353810661346,5.556128175551121,3.333676905330673,1.1112256351102243,10.00103071599202,10.00103071599202,5.556128175551121,2.2224512702204486,0.0,3.333676905330673,5.556128175551121,3.333676905330673,1.1112256351102243,5.556128175551121,11.112256351102243,2.2224512702204486,3.333676905330673,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953
0.0,0.0,0.0,2.3350010667323398,0.0,0.0,2.3350010667323398,0.0,0.0,0.0,0.0,2.3350010667323398,2.3350010667323398,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.691653380996661,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.256458993032478,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.759042590245468
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.8458266904983307,14.229133452491654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.3350010667323398,4.6700021334646795,0.0,0.0,2.3350010667323398,0.0,0.0,2.3350010667323398,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,26.010334388851962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.537480071494992,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,2.8458266904983307,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.55814461804655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55814461804655,7.67443385413965,0.0
0.0,2.3350010667323398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3350010667323398,14.010006400394039,0.0,2.3350010667323398,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1526795099383853,0.0,0.0,2.1526795099383853,0.0,0.0,0.0,0.0,0.0,2.1526795099383853,2.1526795099383853,0.0,0.0,0.0,2.1526795099383853
0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.55814461804655,0.0,2.55814461804655,0.0,0.0,0.0,0.0,0.0,0.0,2.55814461804655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0
0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,26.010334388851962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.3350010667323398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3350010667323398,0.0,0.0,0.0,0.0,2.3350010667323398,2.3350010667323398,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953
0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.502583597212991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.55814461804655,0.0,0.0,0.0,0.0,0.0,2.55814461804655,2.55814461804655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.6700021334646795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6700021334646795,0.0,4.6700021334646795,0.0,2.3350010667323398,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,2.8458266904983307,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,2.8458266904983307
0.0,11.675005333661698,0.0,2.3350010667323398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3350010667323398,2.3350010667323398,0.0
0.0,0.0,0.0,0.0,9.753875395819486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.444902540440897,2.2224512702204486,2.2224512702204486,1.1112256351102243,1.1112256351102243,1.1112256351102243,3.333676905330673,0.0,1.1112256351102243,4.444902540440897,2.2224512702204486,2.2224512702204486,2.2224512702204486,7.7785794457715705,1.1112256351102243,5.556128175551121,7.7785794457715705,0.0
0.0,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,5.691653380996661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0,2.8458266904983307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.2512917986064953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
